1643978513946	PolyGesture	ExperimentStarted	MARCO
1643978708778	PolyGesture	InputEvent	SelectionChanged 0 0

1643978708783	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policeman
(2)Boyfr
(3)In' 0 149 149

1643978708788	PolyGesture	InputEvent	SelectionChanged 143 143

1643978708790	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policeman
(2)Boyfr
(3)In' 138 4 5

1643978708795	PolyGesture	InputEvent	SelectionChanged 143 143

1643978708933	PolyGesture	InputEvent	BeginBatchEdit

1643978708949	PolyGesture	InputEvent	BeginBatchEdit

1643978708960	PolyGesture	InputEvent	SelectionChanged 0 0

1643978708965	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policeman
(2)Boyfri
(3)In' 0 150 150

1643978708970	PolyGesture	InputEvent	SelectionChanged 144 144

1643978708972	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policeman
(2)Boyfri
(3)In' 138 5 6

1643978708977	PolyGesture	InputEvent	SelectionChanged 144 144

1643978709126	PolyGesture	InputEvent	BeginBatchEdit

1643978709154	PolyGesture	InputEvent	BeginBatchEdit

1643978709165	PolyGesture	InputEvent	SelectionChanged 0 0

1643978709170	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policeman
(2)Boyfrie
(3)In' 0 151 151

1643978709178	PolyGesture	InputEvent	SelectionChanged 145 145

1643978709180	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policeman
(2)Boyfrie
(3)In' 138 6 7

1643978709185	PolyGesture	InputEvent	SelectionChanged 145 145

1643978709276	PolyGesture	InputEvent	BeginBatchEdit

1643978709291	PolyGesture	InputEvent	SelectionChanged 0 0

1643978709299	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policeman
(2)Boyfrien
(3)In' 0 152 152

1643978709307	PolyGesture	InputEvent	SelectionChanged 146 146

1643978709311	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policeman
(2)Boyfrien
(3)In' 138 7 8

1643978709318	PolyGesture	InputEvent	SelectionChanged 146 146

1643978709481	PolyGesture	InputEvent	BeginBatchEdit

1643978709518	PolyGesture	InputEvent	BeginBatchEdit

1643978709530	PolyGesture	InputEvent	SelectionChanged 0 0

1643978709534	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policeman
(2)Boyfriens
(3)In' 0 153 153

1643978709540	PolyGesture	InputEvent	SelectionChanged 147 147

1643978709543	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policeman
(2)Boyfriens
(3)In' 138 8 9

1643978709548	PolyGesture	InputEvent	SelectionChanged 147 147

1643978709694	PolyGesture	InputEvent	BeginBatchEdit

1643978710313	PolyGesture	InputEvent	BeginBatchEdit

1643978710321	PolyGesture	InputEvent	SelectionChanged 0 0

1643978710326	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policeman
(2)Boyfrien
(3)In' 0 152 152

1643978710331	PolyGesture	InputEvent	SelectionChanged 146 146

1643978710333	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policeman
(2)Boyfrien
(3)In' 138 9 8

1643978710338	PolyGesture	InputEvent	SelectionChanged 146 146

1643978710492	PolyGesture	InputEvent	BeginBatchEdit

1643978710714	PolyGesture	InputEvent	BeginBatchEdit

1643978710724	PolyGesture	InputEvent	SelectionChanged 0 0

1643978710729	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policeman
(2)Boyfriend
(3)In' 0 153 153

1643978710734	PolyGesture	InputEvent	SelectionChanged 147 147

1643978710737	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policeman
(2)Boyfriend
(3)In' 138 8 9

1643978710742	PolyGesture	InputEvent	SelectionChanged 147 147

1643978710878	PolyGesture	InputEvent	BeginBatchEdit

1643978711493	PolyGesture	InputEvent	TouchEvent (cursorPosition=147): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=132.0, y[0]=284.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41864083, downTime=41864083, deviceId=8, source=0x1002 }
1643978711589	PolyGesture	InputEvent	TouchEvent (cursorPosition=147): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=132.0, y[0]=284.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41864181, downTime=41864083, deviceId=8, source=0x1002 }
1643978711598	PolyGesture	InputEvent	SelectionChanged 153 153

1643978711710	PolyGesture	InputEvent	BeginBatchEdit

1643978711714	PolyGesture	InputEvent	BeginBatchEdit

1643978712459	PolyGesture	InputEvent	BeginBatchEdit

1643978712480	PolyGesture	InputEvent	SelectionChanged 0 0

1643978712486	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policeman
(2)Boyfriend
(3)Inp' 0 154 154

1643978712491	PolyGesture	InputEvent	SelectionChanged 154 154

1643978712493	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policeman
(2)Boyfriend
(3)Inp' 151 2 3

1643978712497	PolyGesture	InputEvent	SelectionChanged 154 154

1643978712653	PolyGesture	InputEvent	BeginBatchEdit

1643978712693	PolyGesture	InputEvent	BeginBatchEdit

1643978712701	PolyGesture	InputEvent	SelectionChanged 0 0

1643978712705	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policeman
(2)Boyfriend
(3)Inpu' 0 155 155

1643978712710	PolyGesture	InputEvent	SelectionChanged 155 155

1643978712713	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policeman
(2)Boyfriend
(3)Inpu' 151 3 4

1643978712718	PolyGesture	InputEvent	SelectionChanged 155 155

1643978712856	PolyGesture	InputEvent	BeginBatchEdit

1643978712871	PolyGesture	InputEvent	BeginBatchEdit

1643978712877	PolyGesture	InputEvent	SelectionChanged 0 0

1643978712881	PolyGesture	TaskCompleted	Duplica parola (Copia - incolla) in 11"471 seconds (at 41865474, effective time: 10"341)

***************************************


1643978712890	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policeman
(2)Boyfriend
(3)Input' 0 156 156

1643978712893	PolyGesture	InputEvent	SelectionChanged 156 156

1643978712894	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policeman
(2)Boyfriend
(3)Input' 151 4 5

1643978712898	PolyGesture	InputEvent	SelectionChanged 156 156

1643978713046	PolyGesture	InputEvent	BeginBatchEdit

1643978713543	PolyGesture	InputEvent	BeginBatchEdit

1643978713559	PolyGesture	InputEvent	BeginBatchEdit

1643978713643	PolyGesture	InputEvent	KeyDown 4 KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_BACK, scanCode=0, metaState=0, flags=0x48, repeatCount=0, eventTime=41866231, downTime=41866231, deviceId=-1, source=0x101 }

1643978713647	PolyGesture	InputEvent	BeginBatchEdit

1643978713674	PolyGesture	InputEvent	WindowFocusChanged false

1643978713694	PolyGesture	InputEvent	BeginBatchEdit

1643978713695	PolyGesture	InputEvent	BeginBatchEdit

1643978714726	PolyGesture	InputEvent	SelectionChanged 0 0

1643978714730	PolyGesture	InputEvent	TextChanged '' 0 0 0

1643978714740	PolyGesture	InputEvent	SelectionChanged 0 0

1643978714742	PolyGesture	InputEvent	SelectionChanged 0 0

1643978714743	PolyGesture	TaskStarted	Duplica frase

1643978714745	PolyGesture	InputEvent	TextChanged 'Copia la frase tra le XXX (XXX non comprese) in fondo al testo:

XXXIt was a lovely nightXXX, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little village where he had been so often lately was that no one knew who he was.
' 0 585 585

1643978714755	PolyGesture	InputEvent	TextChanged 'Copia la frase tra le XXX (XXX non comprese) in fondo al testo:

XXXIt was a lovely nightXXX, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little village where he had been so often lately was that no one knew who he was.
' 0 0 585

1643978714764	PolyGesture	InputEvent	SelectionChanged 585 585

1643978714809	PolyGesture	InputEvent	FocusChanged true 130 null

1643978714820	PolyGesture	InputEvent	WindowFocusChanged true

1643978714902	PolyGesture	InputEvent	BeginBatchEdit

1643978716105	PolyGesture	InputEvent	TouchEvent (cursorPosition=585): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=230.0, y[0]=127.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41868697, downTime=41868697, deviceId=8, source=0x1002 }
1643978716162	PolyGesture	InputEvent	TouchEvent (cursorPosition=585): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=230.0, y[0]=127.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41868752, downTime=41868697, deviceId=8, source=0x1002 }
1643978716174	PolyGesture	InputEvent	SelectionChanged 64 64

1643978716781	PolyGesture	InputEvent	TouchEvent (cursorPosition=64): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=203.0, y[0]=149.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x2, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41869372, downTime=41869372, deviceId=8, source=0x1002 }
1643978716844	PolyGesture	InputEvent	TouchEvent (cursorPosition=64): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=203.0, y[0]=149.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x2, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41869436, downTime=41869372, deviceId=8, source=0x1002 }
1643978716862	PolyGesture	InputEvent	SelectionChanged 79 79

1643978716973	PolyGesture	InputEvent	BeginBatchEdit

1643978720136	PolyGesture	InputEvent	SelectionChanged 77 83

1643978720371	PolyGesture	InputEvent	BeginBatchEdit

1643978720837	PolyGesture	InputEvent	SelectionChanged 76 83

1643978720857	PolyGesture	InputEvent	SelectionChanged 75 83

1643978720881	PolyGesture	InputEvent	SelectionChanged 74 83

1643978720897	PolyGesture	InputEvent	SelectionChanged 73 83

1643978720938	PolyGesture	InputEvent	SelectionChanged 72 83

1643978721021	PolyGesture	InputEvent	SelectionChanged 71 83

1643978721222	PolyGesture	InputEvent	SelectionChanged 70 83

1643978721357	PolyGesture	InputEvent	SelectionChanged 69 83

1643978721857	PolyGesture	InputEvent	SelectionChanged 68 83

1643978722926	PolyGesture	InputEvent	SelectionChanged 68 84

1643978722944	PolyGesture	InputEvent	SelectionChanged 68 85

1643978722976	PolyGesture	InputEvent	SelectionChanged 68 86

1643978723243	PolyGesture	InputEvent	SelectionChanged 68 87

1643978723428	PolyGesture	InputEvent	SelectionChanged 68 88

1643978723995	PolyGesture	InputEvent	SelectionChanged 68 89

1643978725664	PolyGesture	InputEvent	SelectionChanged 89 89

1643978726124	PolyGesture	InputEvent	TouchEvent (cursorPosition=89): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=55.0, y[0]=474.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41878714, downTime=41878714, deviceId=8, source=0x1002 }
1643978726175	PolyGesture	InputEvent	TouchEvent (cursorPosition=89): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=55.0, y[0]=474.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41878768, downTime=41878714, deviceId=8, source=0x1002 }
1643978726184	PolyGesture	InputEvent	SelectionChanged 585 585

1643978728911	PolyGesture	InputEvent	BeginBatchEdit

1643978728919	PolyGesture	InputEvent	SelectionChanged 0 0

1643978728924	PolyGesture	TaskCompleted	Duplica frase in 14"180 seconds (at 41881516, effective time: 12"819)

***************************************


1643978728935	PolyGesture	InputEvent	TextChanged 'Copia la frase tra le XXX (XXX non comprese) in fondo al testo:

XXXIt was a lovely nightXXX, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little village where he had been so often lately was that no one knew who he was.
It was a lovely night' 0 606 606

1643978728948	PolyGesture	InputEvent	SelectionChanged 606 606

1643978728950	PolyGesture	InputEvent	TextChanged 'Copia la frase tra le XXX (XXX non comprese) in fondo al testo:
